"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 19 15:11:07 GMT 2023","Fri May 19 15:11:07 GMT 2023","228","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri May 19 15:11:08 GMT 2023","Fri May 19 15:11:08 GMT 2023","210","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri May 19 15:11:08 GMT 2023","Fri May 19 15:11:08 GMT 2023","227","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri May 19 15:11:06 GMT 2023","Fri May 19 15:11:06 GMT 2023","333","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri May 19 15:10:55 GMT 2023","Fri May 19 15:10:55 GMT 2023","420","","Demo API","","test post api","","test post api",""
"broken","Fri May 19 15:11:07 GMT 2023","Fri May 19 15:11:08 GMT 2023","228","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri May 19 15:11:07 GMT 2023","Fri May 19 15:11:07 GMT 2023","233","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri May 19 15:11:05 GMT 2023","Fri May 19 15:11:06 GMT 2023","434","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri May 19 15:10:55 GMT 2023","Fri May 19 15:11:05 GMT 2023","10241","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri May 19 15:10:52 GMT 2023","Fri May 19 15:10:55 GMT 2023","2282","","Demo API","","test get api","","test get api",""
"broken","Fri May 19 15:11:07 GMT 2023","Fri May 19 15:11:07 GMT 2023","219","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri May 19 15:11:06 GMT 2023","Fri May 19 15:11:07 GMT 2023","265","","test google search","","search facebook in google","","search facebook in google",""
