"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 17 08:15:30 GMT 2023","Mon Apr 17 08:15:30 GMT 2023","200","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 17 08:15:25 GMT 2023","Mon Apr 17 08:15:28 GMT 2023","2098","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 17 08:15:29 GMT 2023","Mon Apr 17 08:15:29 GMT 2023","238","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Apr 17 08:15:23 GMT 2023","Mon Apr 17 08:15:25 GMT 2023","2203","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 17 08:15:28 GMT 2023","Mon Apr 17 08:15:28 GMT 2023","274","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 17 08:15:28 GMT 2023","Mon Apr 17 08:15:28 GMT 2023","236","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Apr 17 08:15:25 GMT 2023","Mon Apr 17 08:15:25 GMT 2023","380","","Demo API","","test post api","","test post api",""
"broken","Mon Apr 17 08:15:28 GMT 2023","Mon Apr 17 08:15:28 GMT 2023","226","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Apr 17 08:15:29 GMT 2023","Mon Apr 17 08:15:29 GMT 2023","206","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 17 08:15:28 GMT 2023","Mon Apr 17 08:15:29 GMT 2023","208","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 17 08:15:29 GMT 2023","Mon Apr 17 08:15:29 GMT 2023","261","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Apr 17 08:15:29 GMT 2023","Mon Apr 17 08:15:29 GMT 2023","197","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
