"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","313","search ""review cong ty"" in google","","Tue Jul 22 08:24:18 GMT 2025","broken","Tue Jul 22 08:24:18 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1946","Radio ""Yes"" Button","","Tue Jul 22 08:24:13 GMT 2025","broken","Tue Jul 22 08:24:15 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","440","Radio ""Impressive"" Button","","Tue Jul 22 08:24:15 GMT 2025","broken","Tue Jul 22 08:24:15 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search facebook in google","","Tue Jul 22 08:24:16 GMT 2025","broken","Tue Jul 22 08:24:16 GMT 2025","","test google search","search facebook in google",""
"","370","search ""fsoft"" in google","","Tue Jul 22 08:24:16 GMT 2025","broken","Tue Jul 22 08:24:17 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""fsoft"" in google","","Tue Jul 22 08:24:17 GMT 2025","broken","Tue Jul 22 08:24:18 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Tue Jul 22 08:24:17 GMT 2025","broken","Tue Jul 22 08:24:17 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","320","search ""CMC"" in google","","Tue Jul 22 08:24:16 GMT 2025","broken","Tue Jul 22 08:24:16 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","300","test post api","","Tue Jul 22 08:24:13 GMT 2025","failed","Tue Jul 22 08:24:13 GMT 2025","","Demo API","test post api",""
"","326","search youtube in google","","Tue Jul 22 08:24:15 GMT 2025","broken","Tue Jul 22 08:24:16 GMT 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Tue Jul 22 08:24:17 GMT 2025","broken","Tue Jul 22 08:24:17 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1615","test get api","","Tue Jul 22 08:24:11 GMT 2025","passed","Tue Jul 22 08:24:13 GMT 2025","","Demo API","test get api",""
