"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 08:16:21 GMT 2024","Tue Jun 11 08:16:21 GMT 2024","476","","Demo API","","test post api","","test post api",""
"broken","Tue Jun 11 08:16:25 GMT 2024","Tue Jun 11 08:16:25 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Jun 11 08:16:19 GMT 2024","Tue Jun 11 08:16:20 GMT 2024","1923","","Demo API","","test get api","","test get api",""
"broken","Tue Jun 11 08:16:24 GMT 2024","Tue Jun 11 08:16:24 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 11 08:16:25 GMT 2024","Tue Jun 11 08:16:25 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 11 08:16:25 GMT 2024","Tue Jun 11 08:16:25 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jun 11 08:16:23 GMT 2024","Tue Jun 11 08:16:24 GMT 2024","227","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jun 11 08:16:24 GMT 2024","Tue Jun 11 08:16:24 GMT 2024","224","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jun 11 08:16:21 GMT 2024","Tue Jun 11 08:16:23 GMT 2024","1981","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jun 11 08:16:24 GMT 2024","Tue Jun 11 08:16:25 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jun 11 08:16:24 GMT 2024","Tue Jun 11 08:16:24 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jun 11 08:16:23 GMT 2024","Tue Jun 11 08:16:23 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
