"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""CMC"" in google","","Thu Dec 19 15:15:36 GMT 2024","broken","Thu Dec 19 15:15:36 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","319","search facebook in google","","Thu Dec 19 15:15:35 GMT 2024","broken","Thu Dec 19 15:15:35 GMT 2024","","test google search","search facebook in google",""
"","7763","Radio ""Yes"" Button","","Thu Dec 19 15:15:26 GMT 2024","broken","Thu Dec 19 15:15:34 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","319","search ""CMC"" in google","","Thu Dec 19 15:15:35 GMT 2024","broken","Thu Dec 19 15:15:35 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","547","Radio ""Impressive"" Button","","Thu Dec 19 15:15:34 GMT 2024","broken","Thu Dec 19 15:15:34 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","317","search ""fsoft"" in google","","Thu Dec 19 15:15:36 GMT 2024","broken","Thu Dec 19 15:15:37 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Thu Dec 19 15:15:37 GMT 2024","broken","Thu Dec 19 15:15:37 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Thu Dec 19 15:15:35 GMT 2024","broken","Thu Dec 19 15:15:36 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","420","search youtube in google","","Thu Dec 19 15:15:34 GMT 2024","broken","Thu Dec 19 15:15:35 GMT 2024","","test google search","search youtube in google",""
"","278","test post api","","Thu Dec 19 15:15:26 GMT 2024","passed","Thu Dec 19 15:15:26 GMT 2024","","Demo API","test post api",""
"","333","search ""review cong ty"" in google","","Thu Dec 19 15:15:36 GMT 2024","broken","Thu Dec 19 15:15:36 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1690","test get api","","Thu Dec 19 15:15:24 GMT 2024","passed","Thu Dec 19 15:15:25 GMT 2024","","Demo API","test get api",""
