"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 26 15:11:30 GMT 2023","Thu Oct 26 15:11:31 GMT 2023","337","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Oct 26 15:11:26 GMT 2023","Thu Oct 26 15:11:26 GMT 2023","469","","Demo API","","test post api","","test post api",""
"broken","Thu Oct 26 15:11:33 GMT 2023","Thu Oct 26 15:11:33 GMT 2023","275","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 26 15:11:32 GMT 2023","Thu Oct 26 15:11:32 GMT 2023","319","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 26 15:11:31 GMT 2023","Thu Oct 26 15:11:32 GMT 2023","376","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 26 15:11:27 GMT 2023","Thu Oct 26 15:11:30 GMT 2023","3028","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Oct 26 15:11:23 GMT 2023","Thu Oct 26 15:11:26 GMT 2023","2832","","Demo API","","test get api","","test get api",""
"broken","Thu Oct 26 15:11:32 GMT 2023","Thu Oct 26 15:11:33 GMT 2023","333","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 26 15:11:30 GMT 2023","Thu Oct 26 15:11:30 GMT 2023","455","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Oct 26 15:11:30 GMT 2023","Thu Oct 26 15:11:30 GMT 2023","346","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Oct 26 15:11:31 GMT 2023","Thu Oct 26 15:11:31 GMT 2023","322","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 26 15:11:31 GMT 2023","Thu Oct 26 15:11:31 GMT 2023","328","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
