"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 13 15:13:10 GMT 2023","Thu Jul 13 15:13:10 GMT 2023","255","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 13 15:13:08 GMT 2023","Thu Jul 13 15:13:08 GMT 2023","297","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jul 13 15:12:58 GMT 2023","Thu Jul 13 15:12:59 GMT 2023","335","","Demo API","","test post api","","test post api",""
"broken","Thu Jul 13 15:13:09 GMT 2023","Thu Jul 13 15:13:10 GMT 2023","255","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 13 15:13:09 GMT 2023","Thu Jul 13 15:13:09 GMT 2023","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 13 15:13:07 GMT 2023","Thu Jul 13 15:13:08 GMT 2023","412","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jul 13 15:13:09 GMT 2023","Thu Jul 13 15:13:09 GMT 2023","246","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 13 15:13:08 GMT 2023","Thu Jul 13 15:13:09 GMT 2023","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 13 15:12:59 GMT 2023","Thu Jul 13 15:13:07 GMT 2023","8628","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Jul 13 15:12:56 GMT 2023","Thu Jul 13 15:12:58 GMT 2023","2526","","Demo API","","test get api","","test get api",""
"broken","Thu Jul 13 15:13:08 GMT 2023","Thu Jul 13 15:13:08 GMT 2023","303","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jul 13 15:13:09 GMT 2023","Thu Jul 13 15:13:09 GMT 2023","249","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
