"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 30 08:15:19 GMT 2023","Thu Mar 30 08:15:19 GMT 2023","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 30 08:15:18 GMT 2023","Thu Mar 30 08:15:18 GMT 2023","303","","test google search","","search facebook in google","","search facebook in google",""
"passed","Thu Mar 30 08:15:14 GMT 2023","Thu Mar 30 08:15:15 GMT 2023","416","","Demo API","","test post api","","test post api",""
"broken","Thu Mar 30 08:15:15 GMT 2023","Thu Mar 30 08:15:17 GMT 2023","2394","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Mar 30 08:15:19 GMT 2023","Thu Mar 30 08:15:19 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Mar 30 08:15:18 GMT 2023","Thu Mar 30 08:15:18 GMT 2023","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 30 08:15:17 GMT 2023","Thu Mar 30 08:15:18 GMT 2023","229","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Mar 30 08:15:19 GMT 2023","Thu Mar 30 08:15:19 GMT 2023","221","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 30 08:15:19 GMT 2023","Thu Mar 30 08:15:19 GMT 2023","228","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Mar 30 08:15:12 GMT 2023","Thu Mar 30 08:15:14 GMT 2023","2510","","Demo API","","test get api","","test get api",""
"broken","Thu Mar 30 08:15:17 GMT 2023","Thu Mar 30 08:15:17 GMT 2023","318","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Mar 30 08:15:18 GMT 2023","Thu Mar 30 08:15:18 GMT 2023","242","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
