"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 11 08:13:59 GMT 2023","Fri Aug 11 08:14:03 GMT 2023","4627","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Aug 11 08:13:53 GMT 2023","Fri Aug 11 08:13:59 GMT 2023","5615","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 11 08:13:24 GMT 2023","Fri Aug 11 08:13:25 GMT 2023","1292","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Fri Aug 11 08:13:15 GMT 2023","Fri Aug 11 08:13:18 GMT 2023","2673","","Demo API","","test get api","","test get api",""
"passed","Fri Aug 11 08:13:25 GMT 2023","Fri Aug 11 08:13:31 GMT 2023","5592","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Aug 11 08:13:18 GMT 2023","Fri Aug 11 08:13:18 GMT 2023","592","","Demo API","","test post api","","test post api",""
"passed","Fri Aug 11 08:13:48 GMT 2023","Fri Aug 11 08:13:53 GMT 2023","4762","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 11 08:13:31 GMT 2023","Fri Aug 11 08:13:36 GMT 2023","5006","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Aug 11 08:14:03 GMT 2023","Fri Aug 11 08:14:07 GMT 2023","4252","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Aug 11 08:13:18 GMT 2023","Fri Aug 11 08:13:24 GMT 2023","5843","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Aug 11 08:13:36 GMT 2023","Fri Aug 11 08:13:43 GMT 2023","7104","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 11 08:13:43 GMT 2023","Fri Aug 11 08:13:48 GMT 2023","4956","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
