"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","426","search youtube in google","","Fri Jul 25 08:23:08 GMT 2025","broken","Fri Jul 25 08:23:08 GMT 2025","","test google search","search youtube in google",""
"","366","search ""review cong ty"" in google","","Fri Jul 25 08:23:09 GMT 2025","broken","Fri Jul 25 08:23:09 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","372","search ""CMC"" in google","","Fri Jul 25 08:23:08 GMT 2025","broken","Fri Jul 25 08:23:09 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","448","Radio ""Impressive"" Button","","Fri Jul 25 08:23:07 GMT 2025","broken","Fri Jul 25 08:23:08 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","Fri Jul 25 08:23:10 GMT 2025","broken","Fri Jul 25 08:23:10 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","320","search facebook in google","","Fri Jul 25 08:23:08 GMT 2025","broken","Fri Jul 25 08:23:08 GMT 2025","","test google search","search facebook in google",""
"","11974","Radio ""Yes"" Button","","Fri Jul 25 08:22:55 GMT 2025","broken","Fri Jul 25 08:23:07 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","382","test post api","","Fri Jul 25 08:22:55 GMT 2025","failed","Fri Jul 25 08:22:55 GMT 2025","","Demo API","test post api",""
"","322","search ""CMC"" in google","","Fri Jul 25 08:23:10 GMT 2025","broken","Fri Jul 25 08:23:10 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1946","test get api","","Fri Jul 25 08:22:53 GMT 2025","passed","Fri Jul 25 08:22:55 GMT 2025","","Demo API","test get api",""
"","367","search ""fsoft"" in google","","Fri Jul 25 08:23:09 GMT 2025","broken","Fri Jul 25 08:23:09 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search ""fsoft"" in google","","Fri Jul 25 08:23:10 GMT 2025","broken","Fri Jul 25 08:23:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
