"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 11 15:11:41 GMT 2023","Tue Apr 11 15:11:43 GMT 2023","2154","","Demo API","","test get api","","test get api",""
"broken","Tue Apr 11 15:11:47 GMT 2023","Tue Apr 11 15:11:47 GMT 2023","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Apr 11 15:11:43 GMT 2023","Tue Apr 11 15:11:44 GMT 2023","391","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 11 15:11:46 GMT 2023","Tue Apr 11 15:11:46 GMT 2023","234","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 11 15:11:44 GMT 2023","Tue Apr 11 15:11:46 GMT 2023","2088","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Apr 11 15:11:48 GMT 2023","Tue Apr 11 15:11:48 GMT 2023","196","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 11 15:11:47 GMT 2023","Tue Apr 11 15:11:47 GMT 2023","219","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 11 15:11:46 GMT 2023","Tue Apr 11 15:11:46 GMT 2023","316","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Apr 11 15:11:47 GMT 2023","Tue Apr 11 15:11:48 GMT 2023","211","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 11 15:11:47 GMT 2023","Tue Apr 11 15:11:47 GMT 2023","206","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 11 15:11:46 GMT 2023","Tue Apr 11 15:11:47 GMT 2023","246","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 11 15:11:47 GMT 2023","Tue Apr 11 15:11:47 GMT 2023","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
