"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search facebook in google","","Tue Jan 21 08:17:58 GMT 2025","broken","Tue Jan 21 08:17:59 GMT 2025","","test google search","search facebook in google",""
"","264","search ""CMC"" in google","","Tue Jan 21 08:18:00 GMT 2025","broken","Tue Jan 21 08:18:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","272","search ""CMC"" in google","","Tue Jan 21 08:17:59 GMT 2025","broken","Tue Jan 21 08:17:59 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1938","test get api","","Tue Jan 21 08:17:53 GMT 2025","passed","Tue Jan 21 08:17:55 GMT 2025","","Demo API","test get api",""
"","271","search youtube in google","","Tue Jan 21 08:17:58 GMT 2025","broken","Tue Jan 21 08:17:58 GMT 2025","","test google search","search youtube in google",""
"","396","Radio ""Impressive"" Button","","Tue Jan 21 08:17:58 GMT 2025","broken","Tue Jan 21 08:17:58 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","2215","Radio ""Yes"" Button","","Tue Jan 21 08:17:55 GMT 2025","broken","Tue Jan 21 08:17:58 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","268","search ""fsoft"" in google","","Tue Jan 21 08:17:59 GMT 2025","broken","Tue Jan 21 08:17:59 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Tue Jan 21 08:17:59 GMT 2025","broken","Tue Jan 21 08:18:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","267","search ""fsoft"" in google","","Tue Jan 21 08:18:00 GMT 2025","broken","Tue Jan 21 08:18:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","363","test post api","","Tue Jan 21 08:17:55 GMT 2025","passed","Tue Jan 21 08:17:55 GMT 2025","","Demo API","test post api",""
"","265","search ""review cong ty"" in google","","Tue Jan 21 08:18:00 GMT 2025","broken","Tue Jan 21 08:18:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
