"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","324","search ""review cong ty"" in google","","Thu Jun 19 08:22:11 GMT 2025","broken","Thu Jun 19 08:22:11 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1822","test get api","","Thu Jun 19 08:21:53 GMT 2025","passed","Thu Jun 19 08:21:55 GMT 2025","","Demo API","test get api",""
"","318","search ""fsoft"" in google","","Thu Jun 19 08:22:12 GMT 2025","broken","Thu Jun 19 08:22:12 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","375","search youtube in google","","Thu Jun 19 08:22:09 GMT 2025","broken","Thu Jun 19 08:22:10 GMT 2025","","test google search","search youtube in google",""
"","13140","Radio ""Yes"" Button","","Thu Jun 19 08:21:56 GMT 2025","broken","Thu Jun 19 08:22:09 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","367","search ""CMC"" in google","","Thu Jun 19 08:22:11 GMT 2025","broken","Thu Jun 19 08:22:12 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Thu Jun 19 08:22:12 GMT 2025","broken","Thu Jun 19 08:22:12 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","419","search facebook in google","","Thu Jun 19 08:22:10 GMT 2025","broken","Thu Jun 19 08:22:10 GMT 2025","","test google search","search facebook in google",""
"","282","test post api","","Thu Jun 19 08:21:55 GMT 2025","failed","Thu Jun 19 08:21:56 GMT 2025","","Demo API","test post api",""
"","495","Radio ""Impressive"" Button","","Thu Jun 19 08:22:09 GMT 2025","broken","Thu Jun 19 08:22:09 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","373","search ""CMC"" in google","","Thu Jun 19 08:22:10 GMT 2025","broken","Thu Jun 19 08:22:11 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","371","search ""fsoft"" in google","","Thu Jun 19 08:22:11 GMT 2025","broken","Thu Jun 19 08:22:11 GMT 2025","","test google search outline","search ""fsoft"" in google",""
