"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","266","search ""review cong ty"" in google","","Thu Dec 25 08:24:18 UTC 2025","broken","Thu Dec 25 08:24:18 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","270","search ""review cong ty"" in google","","Thu Dec 25 08:24:19 UTC 2025","broken","Thu Dec 25 08:24:19 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","378","search ""CMC"" in google","","Thu Dec 25 08:24:17 UTC 2025","broken","Thu Dec 25 08:24:17 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","314","search ""CMC"" in google","","Thu Dec 25 08:24:18 UTC 2025","broken","Thu Dec 25 08:24:18 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","395","Radio ""Impressive"" Button","","Thu Dec 25 08:24:16 UTC 2025","broken","Thu Dec 25 08:24:16 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Thu Dec 25 08:24:18 UTC 2025","broken","Thu Dec 25 08:24:19 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1687","test get api","","Thu Dec 25 08:24:07 UTC 2025","passed","Thu Dec 25 08:24:09 UTC 2025","","Demo API","test get api",""
"","112","test post api","","Thu Dec 25 08:24:09 UTC 2025","failed","Thu Dec 25 08:24:09 UTC 2025","","Demo API","test post api",""
"","269","search ""fsoft"" in google","","Thu Dec 25 08:24:17 UTC 2025","broken","Thu Dec 25 08:24:18 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","327","search youtube in google","","Thu Dec 25 08:24:16 UTC 2025","broken","Thu Dec 25 08:24:17 UTC 2025","","test google search","search youtube in google",""
"","271","search facebook in google","","Thu Dec 25 08:24:17 UTC 2025","broken","Thu Dec 25 08:24:17 UTC 2025","","test google search","search facebook in google",""
"","6784","Radio ""Yes"" Button","","Thu Dec 25 08:24:09 UTC 2025","broken","Thu Dec 25 08:24:16 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
