"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1801","test get api","","Tue Mar 17 08:48:54 UTC 2026","passed","Tue Mar 17 08:48:55 UTC 2026","","Demo API","test get api",""
"","318","search facebook in google","","Tue Mar 17 08:49:06 UTC 2026","broken","Tue Mar 17 08:49:06 UTC 2026","","test google search","search facebook in google",""
"","365","search youtube in google","","Tue Mar 17 08:49:05 UTC 2026","broken","Tue Mar 17 08:49:06 UTC 2026","","test google search","search youtube in google",""
"","315","search ""review cong ty"" in google","","Tue Mar 17 08:49:07 UTC 2026","broken","Tue Mar 17 08:49:07 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""review cong ty"" in google","","Tue Mar 17 08:49:08 UTC 2026","broken","Tue Mar 17 08:49:08 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","560","Radio ""Impressive"" Button","","Tue Mar 17 08:49:05 UTC 2026","broken","Tue Mar 17 08:49:05 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search ""CMC"" in google","","Tue Mar 17 08:49:06 UTC 2026","broken","Tue Mar 17 08:49:06 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","9015","Radio ""Yes"" Button","","Tue Mar 17 08:48:56 UTC 2026","broken","Tue Mar 17 08:49:05 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","180","test post api","","Tue Mar 17 08:48:56 UTC 2026","failed","Tue Mar 17 08:48:56 UTC 2026","","Demo API","test post api",""
"","318","search ""fsoft"" in google","","Tue Mar 17 08:49:07 UTC 2026","broken","Tue Mar 17 08:49:08 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","320","search ""CMC"" in google","","Tue Mar 17 08:49:07 UTC 2026","broken","Tue Mar 17 08:49:07 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","Tue Mar 17 08:49:06 UTC 2026","broken","Tue Mar 17 08:49:07 UTC 2026","","test google search outline","search ""fsoft"" in google",""
