"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 23 15:15:44 GMT 2024","Fri Aug 23 15:15:44 GMT 2024","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 23 15:15:43 GMT 2024","Fri Aug 23 15:15:43 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 23 15:15:43 GMT 2024","Fri Aug 23 15:15:44 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 23 15:15:43 GMT 2024","Fri Aug 23 15:15:43 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Aug 23 15:15:10 GMT 2024","Fri Aug 23 15:15:42 GMT 2024","32015","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Aug 23 15:15:09 GMT 2024","Fri Aug 23 15:15:10 GMT 2024","387","","Demo API","","test post api","","test post api",""
"broken","Fri Aug 23 15:15:43 GMT 2024","Fri Aug 23 15:15:43 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 23 15:15:07 GMT 2024","Fri Aug 23 15:15:09 GMT 2024","1958","","Demo API","","test get api","","test get api",""
"broken","Fri Aug 23 15:15:44 GMT 2024","Fri Aug 23 15:15:44 GMT 2024","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 23 15:15:42 GMT 2024","Fri Aug 23 15:15:43 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Aug 23 15:15:42 GMT 2024","Fri Aug 23 15:15:42 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Aug 23 15:15:44 GMT 2024","Fri Aug 23 15:15:44 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
