"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 26 08:14:01 GMT 2023","Wed Jul 26 08:14:01 GMT 2023","448","","Demo API","","test post api","","test post api",""
"passed","Wed Jul 26 08:14:13 GMT 2023","Wed Jul 26 08:14:15 GMT 2023","1191","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Jul 26 08:13:58 GMT 2023","Wed Jul 26 08:14:01 GMT 2023","2523","","Demo API","","test get api","","test get api",""
"passed","Wed Jul 26 08:14:25 GMT 2023","Wed Jul 26 08:14:31 GMT 2023","6263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Jul 26 08:14:01 GMT 2023","Wed Jul 26 08:14:13 GMT 2023","12240","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jul 26 08:14:15 GMT 2023","Wed Jul 26 08:14:20 GMT 2023","5280","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Jul 26 08:14:36 GMT 2023","Wed Jul 26 08:14:41 GMT 2023","4627","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jul 26 08:14:41 GMT 2023","Wed Jul 26 08:14:46 GMT 2023","5732","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Jul 26 08:14:31 GMT 2023","Wed Jul 26 08:14:36 GMT 2023","5080","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Jul 26 08:14:51 GMT 2023","Wed Jul 26 08:14:56 GMT 2023","4411","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jul 26 08:14:20 GMT 2023","Wed Jul 26 08:14:25 GMT 2023","4819","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Jul 26 08:14:47 GMT 2023","Wed Jul 26 08:14:51 GMT 2023","4655","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
