"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1914","test get api","","Thu Jul 03 08:21:52 GMT 2025","passed","Thu Jul 03 08:21:54 GMT 2025","","Demo API","test get api",""
"","315","search ""review cong ty"" in google","","Thu Jul 03 08:22:00 GMT 2025","broken","Thu Jul 03 08:22:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""fsoft"" in google","","Thu Jul 03 08:21:58 GMT 2025","broken","Thu Jul 03 08:21:58 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","2318","Radio ""Yes"" Button","","Thu Jul 03 08:21:54 GMT 2025","broken","Thu Jul 03 08:21:57 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","325","search facebook in google","","Thu Jul 03 08:21:57 GMT 2025","broken","Thu Jul 03 08:21:58 GMT 2025","","test google search","search facebook in google",""
"","374","search youtube in google","","Thu Jul 03 08:21:57 GMT 2025","broken","Thu Jul 03 08:21:57 GMT 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Thu Jul 03 08:21:58 GMT 2025","broken","Thu Jul 03 08:21:59 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","403","Radio ""Impressive"" Button","","Thu Jul 03 08:21:57 GMT 2025","broken","Thu Jul 03 08:21:57 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","372","search ""CMC"" in google","","Thu Jul 03 08:21:58 GMT 2025","broken","Thu Jul 03 08:21:58 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","365","search ""fsoft"" in google","","Thu Jul 03 08:21:59 GMT 2025","broken","Thu Jul 03 08:22:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","408","test post api","","Thu Jul 03 08:21:54 GMT 2025","failed","Thu Jul 03 08:21:54 GMT 2025","","Demo API","test post api",""
"","366","search ""CMC"" in google","","Thu Jul 03 08:21:59 GMT 2025","broken","Thu Jul 03 08:21:59 GMT 2025","","test google search outline","search ""CMC"" in google",""
