"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","340","test post api","","Thu Sep 18 15:16:22 UTC 2025","failed","Thu Sep 18 15:16:23 UTC 2025","","Demo API","test post api",""
"","273","search ""CMC"" in google","","Thu Sep 18 15:16:33 UTC 2025","broken","Thu Sep 18 15:16:33 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","265","search ""review cong ty"" in google","","Thu Sep 18 15:16:35 UTC 2025","broken","Thu Sep 18 15:16:35 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1659","test get api","","Thu Sep 18 15:16:21 UTC 2025","passed","Thu Sep 18 15:16:22 UTC 2025","","Demo API","test get api",""
"","316","search ""CMC"" in google","","Thu Sep 18 15:16:34 UTC 2025","broken","Thu Sep 18 15:16:34 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","273","search ""review cong ty"" in google","","Thu Sep 18 15:16:34 UTC 2025","broken","Thu Sep 18 15:16:34 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","9199","Radio ""Yes"" Button","","Thu Sep 18 15:16:23 UTC 2025","broken","Thu Sep 18 15:16:32 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""fsoft"" in google","","Thu Sep 18 15:16:33 UTC 2025","broken","Thu Sep 18 15:16:34 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","367","search ""fsoft"" in google","","Thu Sep 18 15:16:34 UTC 2025","broken","Thu Sep 18 15:16:35 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","412","Radio ""Impressive"" Button","","Thu Sep 18 15:16:32 UTC 2025","broken","Thu Sep 18 15:16:32 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","393","search youtube in google","","Thu Sep 18 15:16:32 UTC 2025","broken","Thu Sep 18 15:16:33 UTC 2025","","test google search","search youtube in google",""
"","272","search facebook in google","","Thu Sep 18 15:16:33 UTC 2025","broken","Thu Sep 18 15:16:33 UTC 2025","","test google search","search facebook in google",""
