"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","321","search facebook in google","","Thu Feb 05 08:38:22 UTC 2026","broken","Thu Feb 05 08:38:22 UTC 2026","","test google search","search facebook in google",""
"","1902","test get api","","Thu Feb 05 08:38:10 UTC 2026","passed","Thu Feb 05 08:38:12 UTC 2026","","Demo API","test get api",""
"","265","search ""review cong ty"" in google","","Thu Feb 05 08:38:24 UTC 2026","broken","Thu Feb 05 08:38:24 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","8719","Radio ""Yes"" Button","","Thu Feb 05 08:38:12 UTC 2026","broken","Thu Feb 05 08:38:21 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","329","search ""fsoft"" in google","","Thu Feb 05 08:38:23 UTC 2026","broken","Thu Feb 05 08:38:23 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","316","search ""fsoft"" in google","","Thu Feb 05 08:38:24 UTC 2026","broken","Thu Feb 05 08:38:24 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","924","search youtube in google","","Thu Feb 05 08:38:21 UTC 2026","broken","Thu Feb 05 08:38:22 UTC 2026","","test google search","search youtube in google",""
"","316","search ""CMC"" in google","","Thu Feb 05 08:38:23 UTC 2026","broken","Thu Feb 05 08:38:24 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","120","test post api","","Thu Feb 05 08:38:12 UTC 2026","failed","Thu Feb 05 08:38:12 UTC 2026","","Demo API","test post api",""
"","412","Radio ""Impressive"" Button","","Thu Feb 05 08:38:21 UTC 2026","broken","Thu Feb 05 08:38:21 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""review cong ty"" in google","","Thu Feb 05 08:38:23 UTC 2026","broken","Thu Feb 05 08:38:23 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","421","search ""CMC"" in google","","Thu Feb 05 08:38:22 UTC 2026","broken","Thu Feb 05 08:38:23 UTC 2026","","test google search outline","search ""CMC"" in google",""
