"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","315","search ""review cong ty"" in google","","Fri Aug 01 15:18:50 GMT 2025","broken","Fri Aug 01 15:18:51 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","15708","Radio ""Yes"" Button","","Fri Aug 01 15:18:33 GMT 2025","broken","Fri Aug 01 15:18:48 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","318","search ""CMC"" in google","","Fri Aug 01 15:18:51 GMT 2025","broken","Fri Aug 01 15:18:51 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","370","search ""fsoft"" in google","","Fri Aug 01 15:18:50 GMT 2025","broken","Fri Aug 01 15:18:50 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","440","Radio ""Impressive"" Button","","Fri Aug 01 15:18:48 GMT 2025","broken","Fri Aug 01 15:18:49 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1909","test get api","","Fri Aug 01 15:18:30 GMT 2025","passed","Fri Aug 01 15:18:32 GMT 2025","","Demo API","test get api",""
"","433","test post api","","Fri Aug 01 15:18:32 GMT 2025","failed","Fri Aug 01 15:18:33 GMT 2025","","Demo API","test post api",""
"","363","search ""review cong ty"" in google","","Fri Aug 01 15:18:51 GMT 2025","broken","Fri Aug 01 15:18:52 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","331","search youtube in google","","Fri Aug 01 15:18:49 GMT 2025","broken","Fri Aug 01 15:18:49 GMT 2025","","test google search","search youtube in google",""
"","322","search ""CMC"" in google","","Fri Aug 01 15:18:50 GMT 2025","broken","Fri Aug 01 15:18:50 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","320","search facebook in google","","Fri Aug 01 15:18:49 GMT 2025","broken","Fri Aug 01 15:18:50 GMT 2025","","test google search","search facebook in google",""
"","322","search ""fsoft"" in google","","Fri Aug 01 15:18:51 GMT 2025","broken","Fri Aug 01 15:18:51 GMT 2025","","test google search outline","search ""fsoft"" in google",""
