"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""CMC"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""CMC"" in google",""
"","1025","search facebook in google","","2026-07-07","broken","2026-07-07","","test google search","search facebook in google",""
"","553","Radio ""Impressive"" Button","","2026-07-07","broken","2026-07-07","","Demo QA site","Radio ""Impressive"" Button",""
"","371","search ""fsoft"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""fsoft"" in google",""
"","376","search ""CMC"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""CMC"" in google",""
"","366","search ""review cong ty"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""review cong ty"" in google",""
"","375","search youtube in google","","2026-07-07","broken","2026-07-07","","test google search","search youtube in google",""
"","2071","test get api","","2026-07-07","passed","2026-07-07","","Demo API","test get api",""
"","370","search ""fsoft"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""fsoft"" in google",""
"","373","search ""review cong ty"" in google","","2026-07-07","broken","2026-07-07","","test google search outline","search ""review cong ty"" in google",""
"","378","test post api","","2026-07-07","failed","2026-07-07","","Demo API","test post api",""
"","7556","Radio ""Yes"" Button","","2026-07-07","broken","2026-07-07","","Demo QA site","Radio ""Yes"" Button",""
