"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","434","search youtube in google","","Wed Sep 17 15:17:05 UTC 2025","broken","Wed Sep 17 15:17:05 UTC 2025","","test google search","search youtube in google",""
"","322","search facebook in google","","Wed Sep 17 15:17:05 UTC 2025","broken","Wed Sep 17 15:17:05 UTC 2025","","test google search","search facebook in google",""
"","2009","test get api","","Wed Sep 17 15:16:53 UTC 2025","passed","Wed Sep 17 15:16:55 UTC 2025","","Demo API","test get api",""
"","315","search ""CMC"" in google","","Wed Sep 17 15:17:06 UTC 2025","broken","Wed Sep 17 15:17:07 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","399","Radio ""Impressive"" Button","","Wed Sep 17 15:17:04 UTC 2025","broken","Wed Sep 17 15:17:05 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","402","test post api","","Wed Sep 17 15:16:55 UTC 2025","failed","Wed Sep 17 15:16:56 UTC 2025","","Demo API","test post api",""
"","8398","Radio ""Yes"" Button","","Wed Sep 17 15:16:56 UTC 2025","broken","Wed Sep 17 15:17:04 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","323","search ""review cong ty"" in google","","Wed Sep 17 15:17:06 UTC 2025","broken","Wed Sep 17 15:17:06 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Wed Sep 17 15:17:07 UTC 2025","broken","Wed Sep 17 15:17:07 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Wed Sep 17 15:17:05 UTC 2025","broken","Wed Sep 17 15:17:06 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","415","search ""review cong ty"" in google","","Wed Sep 17 15:17:07 UTC 2025","broken","Wed Sep 17 15:17:08 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""fsoft"" in google","","Wed Sep 17 15:17:06 UTC 2025","broken","Wed Sep 17 15:17:06 UTC 2025","","test google search outline","search ""fsoft"" in google",""
