"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","271","search ""CMC"" in google","","Tue Dec 23 08:25:34 UTC 2025","broken","Tue Dec 23 08:25:34 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","16734","Radio ""Yes"" Button","","Tue Dec 23 08:25:15 UTC 2025","broken","Tue Dec 23 08:25:31 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","366","search ""fsoft"" in google","","Tue Dec 23 08:25:33 UTC 2025","broken","Tue Dec 23 08:25:33 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","394","Radio ""Impressive"" Button","","Tue Dec 23 08:25:31 UTC 2025","broken","Tue Dec 23 08:25:32 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search ""CMC"" in google","","Tue Dec 23 08:25:33 UTC 2025","broken","Tue Dec 23 08:25:33 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","334","search youtube in google","","Tue Dec 23 08:25:32 UTC 2025","broken","Tue Dec 23 08:25:32 UTC 2025","","test google search","search youtube in google",""
"","516","search ""fsoft"" in google","","Tue Dec 23 08:25:34 UTC 2025","broken","Tue Dec 23 08:25:35 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Tue Dec 23 08:25:35 UTC 2025","broken","Tue Dec 23 08:25:35 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","472","search facebook in google","","Tue Dec 23 08:25:32 UTC 2025","broken","Tue Dec 23 08:25:33 UTC 2025","","test google search","search facebook in google",""
"","128","test post api","","Tue Dec 23 08:25:15 UTC 2025","failed","Tue Dec 23 08:25:15 UTC 2025","","Demo API","test post api",""
"","365","search ""review cong ty"" in google","","Tue Dec 23 08:25:33 UTC 2025","broken","Tue Dec 23 08:25:34 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1754","test get api","","Tue Dec 23 08:25:13 UTC 2025","passed","Tue Dec 23 08:25:15 UTC 2025","","Demo API","test get api",""
