"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3648","Radio ""Yes"" Button","","Mon Feb 09 15:52:12 UTC 2026","broken","Mon Feb 09 15:52:15 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","366","search ""review cong ty"" in google","","Mon Feb 09 15:52:18 UTC 2026","broken","Mon Feb 09 15:52:19 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","213","test post api","","Mon Feb 09 15:52:12 UTC 2026","failed","Mon Feb 09 15:52:12 UTC 2026","","Demo API","test post api",""
"","2089","test get api","","Mon Feb 09 15:52:09 UTC 2026","passed","Mon Feb 09 15:52:11 UTC 2026","","Demo API","test get api",""
"","370","search facebook in google","","Mon Feb 09 15:52:16 UTC 2026","broken","Mon Feb 09 15:52:17 UTC 2026","","test google search","search facebook in google",""
"","322","search ""CMC"" in google","","Mon Feb 09 15:52:17 UTC 2026","broken","Mon Feb 09 15:52:17 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Mon Feb 09 15:52:17 UTC 2026","broken","Mon Feb 09 15:52:18 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","272","search ""fsoft"" in google","","Mon Feb 09 15:52:18 UTC 2026","broken","Mon Feb 09 15:52:18 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","434","Radio ""Impressive"" Button","","Mon Feb 09 15:52:15 UTC 2026","broken","Mon Feb 09 15:52:16 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""CMC"" in google","","Mon Feb 09 15:52:18 UTC 2026","broken","Mon Feb 09 15:52:18 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","274","search ""fsoft"" in google","","Mon Feb 09 15:52:17 UTC 2026","broken","Mon Feb 09 15:52:17 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","382","search youtube in google","","Mon Feb 09 15:52:16 UTC 2026","broken","Mon Feb 09 15:52:16 UTC 2026","","test google search","search youtube in google",""
