"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 05 08:14:56 GMT 2023","Thu Oct 05 08:14:56 GMT 2023","340","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Oct 05 08:14:46 GMT 2023","Thu Oct 05 08:14:46 GMT 2023","293","","Demo API","","test post api","","test post api",""
"broken","Thu Oct 05 08:14:55 GMT 2023","Thu Oct 05 08:14:55 GMT 2023","445","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Oct 05 08:14:55 GMT 2023","Thu Oct 05 08:14:56 GMT 2023","324","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Oct 05 08:14:57 GMT 2023","Thu Oct 05 08:14:58 GMT 2023","274","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 05 08:14:57 GMT 2023","Thu Oct 05 08:14:57 GMT 2023","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 05 08:14:57 GMT 2023","Thu Oct 05 08:14:57 GMT 2023","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 05 08:14:46 GMT 2023","Thu Oct 05 08:14:55 GMT 2023","8721","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Oct 05 08:14:56 GMT 2023","Thu Oct 05 08:14:56 GMT 2023","255","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 05 08:14:55 GMT 2023","Thu Oct 05 08:14:55 GMT 2023","277","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Oct 05 08:14:56 GMT 2023","Thu Oct 05 08:14:57 GMT 2023","272","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Oct 05 08:14:43 GMT 2023","Thu Oct 05 08:14:46 GMT 2023","2169","","Demo API","","test get api","","test get api",""
