"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2424","Radio ""Yes"" Button","","Fri Mar 14 15:14:56 GMT 2025","broken","Fri Mar 14 15:14:58 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","322","search ""CMC"" in google","","Fri Mar 14 15:14:59 GMT 2025","broken","Fri Mar 14 15:15:00 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","246","test post api","","Fri Mar 14 15:14:56 GMT 2025","passed","Fri Mar 14 15:14:56 GMT 2025","","Demo API","test post api",""
"","380","search youtube in google","","Fri Mar 14 15:14:59 GMT 2025","broken","Fri Mar 14 15:14:59 GMT 2025","","test google search","search youtube in google",""
"","318","search ""fsoft"" in google","","Fri Mar 14 15:15:00 GMT 2025","broken","Fri Mar 14 15:15:00 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1760","test get api","","Fri Mar 14 15:14:54 GMT 2025","passed","Fri Mar 14 15:14:55 GMT 2025","","Demo API","test get api",""
"","320","search facebook in google","","Fri Mar 14 15:14:59 GMT 2025","broken","Fri Mar 14 15:14:59 GMT 2025","","test google search","search facebook in google",""
"","364","search ""review cong ty"" in google","","Fri Mar 14 15:15:01 GMT 2025","broken","Fri Mar 14 15:15:01 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","322","search ""review cong ty"" in google","","Fri Mar 14 15:15:00 GMT 2025","broken","Fri Mar 14 15:15:00 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","365","search ""fsoft"" in google","","Fri Mar 14 15:15:01 GMT 2025","broken","Fri Mar 14 15:15:01 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","407","Radio ""Impressive"" Button","","Fri Mar 14 15:14:58 GMT 2025","broken","Fri Mar 14 15:14:59 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","370","search ""CMC"" in google","","Fri Mar 14 15:15:00 GMT 2025","broken","Fri Mar 14 15:15:01 GMT 2025","","test google search outline","search ""CMC"" in google",""
