"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""fsoft"" in google","","Fri Feb 27 15:34:54 UTC 2026","broken","Fri Feb 27 15:34:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","271","search youtube in google","","Fri Feb 27 15:34:53 UTC 2026","broken","Fri Feb 27 15:34:53 UTC 2026","","test google search","search youtube in google",""
"","266","search ""review cong ty"" in google","","Fri Feb 27 15:34:54 UTC 2026","broken","Fri Feb 27 15:34:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""review cong ty"" in google","","Fri Feb 27 15:34:55 UTC 2026","broken","Fri Feb 27 15:34:55 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Fri Feb 27 15:34:54 UTC 2026","broken","Fri Feb 27 15:34:55 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","319","search facebook in google","","Fri Feb 27 15:34:53 UTC 2026","broken","Fri Feb 27 15:34:53 UTC 2026","","test google search","search facebook in google",""
"","1745","test get api","","Fri Feb 27 15:34:44 UTC 2026","passed","Fri Feb 27 15:34:45 UTC 2026","","Demo API","test get api",""
"","265","search ""CMC"" in google","","Fri Feb 27 15:34:54 UTC 2026","broken","Fri Feb 27 15:34:54 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","269","search ""CMC"" in google","","Fri Feb 27 15:34:53 UTC 2026","broken","Fri Feb 27 15:34:54 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","135","test post api","","Fri Feb 27 15:34:45 UTC 2026","failed","Fri Feb 27 15:34:46 UTC 2026","","Demo API","test post api",""
"","6213","Radio ""Yes"" Button","","Fri Feb 27 15:34:46 UTC 2026","broken","Fri Feb 27 15:34:52 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","891","Radio ""Impressive"" Button","","Fri Feb 27 15:34:52 UTC 2026","broken","Fri Feb 27 15:34:53 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
