"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 15:14:00 GMT 2024","Mon Jun 17 15:14:00 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 17 15:13:54 GMT 2024","Mon Jun 17 15:13:59 GMT 2024","5165","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 17 15:14:01 GMT 2024","Mon Jun 17 15:14:01 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 17 15:13:59 GMT 2024","Mon Jun 17 15:13:59 GMT 2024","343","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jun 17 15:13:59 GMT 2024","Mon Jun 17 15:14:00 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jun 17 15:14:00 GMT 2024","Mon Jun 17 15:14:00 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 17 15:14:01 GMT 2024","Mon Jun 17 15:14:02 GMT 2024","276","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 17 15:14:00 GMT 2024","Mon Jun 17 15:14:01 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jun 17 15:13:52 GMT 2024","Mon Jun 17 15:13:53 GMT 2024","1711","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 17 15:14:01 GMT 2024","Mon Jun 17 15:14:01 GMT 2024","315","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 17 15:14:00 GMT 2024","Mon Jun 17 15:14:00 GMT 2024","224","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jun 17 15:13:53 GMT 2024","Mon Jun 17 15:13:54 GMT 2024","357","","Demo API","","test post api","","test post api",""
