"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 04 15:12:41 GMT 2024","Thu Jul 04 15:12:41 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jul 04 15:12:33 GMT 2024","Thu Jul 04 15:12:34 GMT 2024","333","","Demo API","","test post api","","test post api",""
"broken","Thu Jul 04 15:12:34 GMT 2024","Thu Jul 04 15:12:39 GMT 2024","4917","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jul 04 15:12:39 GMT 2024","Thu Jul 04 15:12:39 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jul 04 15:12:39 GMT 2024","Thu Jul 04 15:12:40 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 04 15:12:40 GMT 2024","Thu Jul 04 15:12:40 GMT 2024","217","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 04 15:12:39 GMT 2024","Thu Jul 04 15:12:39 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jul 04 15:12:40 GMT 2024","Thu Jul 04 15:12:41 GMT 2024","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 04 15:12:41 GMT 2024","Thu Jul 04 15:12:41 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 04 15:12:39 GMT 2024","Thu Jul 04 15:12:39 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jul 04 15:12:31 GMT 2024","Thu Jul 04 15:12:33 GMT 2024","1774","","Demo API","","test get api","","test get api",""
"broken","Thu Jul 04 15:12:40 GMT 2024","Thu Jul 04 15:12:40 GMT 2024","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
