"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","373","search youtube in google","","Tue Dec 17 15:16:00 GMT 2024","broken","Tue Dec 17 15:16:01 GMT 2024","","test google search","search youtube in google",""
"","1759","test get api","","Tue Dec 17 15:15:46 GMT 2024","passed","Tue Dec 17 15:15:48 GMT 2024","","Demo API","test get api",""
"","1020","search facebook in google","","Tue Dec 17 15:16:01 GMT 2024","broken","Tue Dec 17 15:16:02 GMT 2024","","test google search","search facebook in google",""
"","247","test post api","","Tue Dec 17 15:15:48 GMT 2024","passed","Tue Dec 17 15:15:49 GMT 2024","","Demo API","test post api",""
"","319","search ""fsoft"" in google","","Tue Dec 17 15:16:02 GMT 2024","broken","Tue Dec 17 15:16:03 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","316","search ""CMC"" in google","","Tue Dec 17 15:16:03 GMT 2024","broken","Tue Dec 17 15:16:03 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","324","search ""review cong ty"" in google","","Tue Dec 17 15:16:03 GMT 2024","broken","Tue Dec 17 15:16:03 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","399","Radio ""Impressive"" Button","","Tue Dec 17 15:16:00 GMT 2024","broken","Tue Dec 17 15:16:00 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","365","search ""fsoft"" in google","","Tue Dec 17 15:16:03 GMT 2024","broken","Tue Dec 17 15:16:04 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","334","search ""review cong ty"" in google","","Tue Dec 17 15:16:04 GMT 2024","broken","Tue Dec 17 15:16:04 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","11493","Radio ""Yes"" Button","","Tue Dec 17 15:15:49 GMT 2024","broken","Tue Dec 17 15:16:00 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","343","search ""CMC"" in google","","Tue Dec 17 15:16:02 GMT 2024","broken","Tue Dec 17 15:16:02 GMT 2024","","test google search outline","search ""CMC"" in google",""
