"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 14 08:14:05 GMT 2023","Wed Jun 14 08:14:05 GMT 2023","278","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jun 14 08:14:06 GMT 2023","Wed Jun 14 08:14:06 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jun 14 08:13:55 GMT 2023","Wed Jun 14 08:13:56 GMT 2023","313","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 14 08:14:04 GMT 2023","Wed Jun 14 08:14:04 GMT 2023","341","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jun 14 08:14:05 GMT 2023","Wed Jun 14 08:14:05 GMT 2023","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 14 08:14:07 GMT 2023","Wed Jun 14 08:14:07 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Jun 14 08:13:53 GMT 2023","Wed Jun 14 08:13:55 GMT 2023","2443","","Demo API","","test get api","","test get api",""
"broken","Wed Jun 14 08:14:06 GMT 2023","Wed Jun 14 08:14:07 GMT 2023","309","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 14 08:14:05 GMT 2023","Wed Jun 14 08:14:06 GMT 2023","258","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 14 08:13:56 GMT 2023","Wed Jun 14 08:14:04 GMT 2023","8421","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jun 14 08:14:06 GMT 2023","Wed Jun 14 08:14:06 GMT 2023","278","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 14 08:14:04 GMT 2023","Wed Jun 14 08:14:05 GMT 2023","316","","test google search","","search youtube in google","","search youtube in google",""
