"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 24 15:12:00 GMT 2023","Wed May 24 15:12:00 GMT 2023","263","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 24 15:11:59 GMT 2023","Wed May 24 15:11:59 GMT 2023","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed May 24 15:11:58 GMT 2023","Wed May 24 15:11:58 GMT 2023","333","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed May 24 15:11:59 GMT 2023","Wed May 24 15:12:00 GMT 2023","294","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed May 24 15:11:52 GMT 2023","Wed May 24 15:11:54 GMT 2023","2729","","Demo API","","test get api","","test get api",""
"broken","Wed May 24 15:12:00 GMT 2023","Wed May 24 15:12:00 GMT 2023","256","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed May 24 15:11:58 GMT 2023","Wed May 24 15:11:59 GMT 2023","311","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed May 24 15:11:59 GMT 2023","Wed May 24 15:11:59 GMT 2023","287","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed May 24 15:11:55 GMT 2023","Wed May 24 15:11:55 GMT 2023","447","","Demo API","","test post api","","test post api",""
"broken","Wed May 24 15:12:00 GMT 2023","Wed May 24 15:12:00 GMT 2023","259","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed May 24 15:11:55 GMT 2023","Wed May 24 15:11:58 GMT 2023","3035","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed May 24 15:12:00 GMT 2023","Wed May 24 15:12:01 GMT 2023","284","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
