"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","374","search ""CMC"" in google","","Wed Jul 16 15:19:04 GMT 2025","broken","Wed Jul 16 15:19:04 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1897","test get api","","Wed Jul 16 15:18:54 GMT 2025","passed","Wed Jul 16 15:18:56 GMT 2025","","Demo API","test get api",""
"","325","search ""fsoft"" in google","","Wed Jul 16 15:19:04 GMT 2025","broken","Wed Jul 16 15:19:05 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","375","search facebook in google","","Wed Jul 16 15:19:04 GMT 2025","broken","Wed Jul 16 15:19:04 GMT 2025","","test google search","search facebook in google",""
"","317","search ""review cong ty"" in google","","Wed Jul 16 15:19:06 GMT 2025","broken","Wed Jul 16 15:19:06 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","6402","Radio ""Yes"" Button","","Wed Jul 16 15:18:56 GMT 2025","broken","Wed Jul 16 15:19:03 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","440","Radio ""Impressive"" Button","","Wed Jul 16 15:19:03 GMT 2025","broken","Wed Jul 16 15:19:03 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","Wed Jul 16 15:19:05 GMT 2025","broken","Wed Jul 16 15:19:05 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""fsoft"" in google","","Wed Jul 16 15:19:06 GMT 2025","broken","Wed Jul 16 15:19:06 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","365","search ""CMC"" in google","","Wed Jul 16 15:19:05 GMT 2025","broken","Wed Jul 16 15:19:05 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","430","test post api","","Wed Jul 16 15:18:56 GMT 2025","failed","Wed Jul 16 15:18:56 GMT 2025","","Demo API","test post api",""
"","372","search youtube in google","","Wed Jul 16 15:19:03 GMT 2025","broken","Wed Jul 16 15:19:04 GMT 2025","","test google search","search youtube in google",""
