"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1998","test get api","","Mon Jun 23 15:17:59 GMT 2025","passed","Mon Jun 23 15:18:01 GMT 2025","","Demo API","test get api",""
"","366","search ""review cong ty"" in google","","Mon Jun 23 15:18:11 GMT 2025","broken","Mon Jun 23 15:18:12 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","371","search facebook in google","","Mon Jun 23 15:18:09 GMT 2025","broken","Mon Jun 23 15:18:10 GMT 2025","","test google search","search facebook in google",""
"","326","search ""CMC"" in google","","Mon Jun 23 15:18:10 GMT 2025","broken","Mon Jun 23 15:18:10 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","324","search ""fsoft"" in google","","Mon Jun 23 15:18:10 GMT 2025","broken","Mon Jun 23 15:18:10 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","365","search ""review cong ty"" in google","","Mon Jun 23 15:18:10 GMT 2025","broken","Mon Jun 23 15:18:11 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","6504","Radio ""Yes"" Button","","Mon Jun 23 15:18:02 GMT 2025","broken","Mon Jun 23 15:18:08 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","419","test post api","","Mon Jun 23 15:18:01 GMT 2025","failed","Mon Jun 23 15:18:02 GMT 2025","","Demo API","test post api",""
"","452","Radio ""Impressive"" Button","","Mon Jun 23 15:18:08 GMT 2025","broken","Mon Jun 23 15:18:09 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","374","search youtube in google","","Mon Jun 23 15:18:09 GMT 2025","broken","Mon Jun 23 15:18:09 GMT 2025","","test google search","search youtube in google",""
"","368","search ""fsoft"" in google","","Mon Jun 23 15:18:11 GMT 2025","broken","Mon Jun 23 15:18:11 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search ""CMC"" in google","","Mon Jun 23 15:18:11 GMT 2025","broken","Mon Jun 23 15:18:11 GMT 2025","","test google search outline","search ""CMC"" in google",""
