"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 16 08:14:09 GMT 2023","Tue May 16 08:14:09 GMT 2023","298","","Demo API","","test post api","","test post api",""
"broken","Tue May 16 08:14:13 GMT 2023","Tue May 16 08:14:13 GMT 2023","213","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 16 08:14:12 GMT 2023","Tue May 16 08:14:12 GMT 2023","234","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue May 16 08:14:13 GMT 2023","Tue May 16 08:14:13 GMT 2023","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue May 16 08:14:07 GMT 2023","Tue May 16 08:14:09 GMT 2023","2035","","Demo API","","test get api","","test get api",""
"broken","Tue May 16 08:14:12 GMT 2023","Tue May 16 08:14:12 GMT 2023","233","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue May 16 08:14:12 GMT 2023","Tue May 16 08:14:13 GMT 2023","205","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 16 08:14:09 GMT 2023","Tue May 16 08:14:11 GMT 2023","2018","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue May 16 08:14:13 GMT 2023","Tue May 16 08:14:13 GMT 2023","206","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue May 16 08:14:11 GMT 2023","Tue May 16 08:14:11 GMT 2023","285","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue May 16 08:14:11 GMT 2023","Tue May 16 08:14:12 GMT 2023","221","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue May 16 08:14:12 GMT 2023","Tue May 16 08:14:12 GMT 2023","245","","test google search","","search facebook in google","","search facebook in google",""
