"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1752","test get api","","Thu May 07 16:46:40 UTC 2026","passed","Thu May 07 16:46:42 UTC 2026","","Demo API","test get api",""
"","276","search ""fsoft"" in google","","Thu May 07 16:46:52 UTC 2026","broken","Thu May 07 16:46:53 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","204","test post api","","Thu May 07 16:46:42 UTC 2026","failed","Thu May 07 16:46:42 UTC 2026","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Thu May 07 16:46:52 UTC 2026","broken","Thu May 07 16:46:52 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Thu May 07 16:46:54 UTC 2026","broken","Thu May 07 16:46:54 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","Thu May 07 16:46:53 UTC 2026","broken","Thu May 07 16:46:53 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","274","search youtube in google","","Thu May 07 16:46:52 UTC 2026","broken","Thu May 07 16:46:52 UTC 2026","","test google search","search youtube in google",""
"","391","Radio ""Impressive"" Button","","Thu May 07 16:46:51 UTC 2026","broken","Thu May 07 16:46:52 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","267","search ""review cong ty"" in google","","Thu May 07 16:46:53 UTC 2026","broken","Thu May 07 16:46:53 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","271","search facebook in google","","Thu May 07 16:46:52 UTC 2026","broken","Thu May 07 16:46:52 UTC 2026","","test google search","search facebook in google",""
"","319","search ""fsoft"" in google","","Thu May 07 16:46:53 UTC 2026","broken","Thu May 07 16:46:54 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","8943","Radio ""Yes"" Button","","Thu May 07 16:46:42 UTC 2026","broken","Thu May 07 16:46:51 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
