"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""CMC"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""fsoft"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""fsoft"" in google",""
"","445","test post api","","2026-07-03","failed","2026-07-03","","Demo API","test post api",""
"","373","search youtube in google","","2026-07-03","broken","2026-07-03","","test google search","search youtube in google",""
"","3133","Radio ""Yes"" Button","","2026-07-03","broken","2026-07-03","","Demo QA site","Radio ""Yes"" Button",""
"","1933","test get api","","2026-07-03","passed","2026-07-03","","Demo API","test get api",""
"","314","search ""fsoft"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""fsoft"" in google",""
"","392","Radio ""Impressive"" Button","","2026-07-03","broken","2026-07-03","","Demo QA site","Radio ""Impressive"" Button",""
"","324","search ""CMC"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""CMC"" in google",""
"","318","search ""review cong ty"" in google","","2026-07-03","broken","2026-07-03","","test google search outline","search ""review cong ty"" in google",""
"","324","search facebook in google","","2026-07-03","broken","2026-07-03","","test google search","search facebook in google",""
