"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 18 08:15:12 GMT 2023","Mon Sep 18 08:15:12 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 18 08:15:13 GMT 2023","Mon Sep 18 08:15:13 GMT 2023","233","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 18 08:15:12 GMT 2023","Mon Sep 18 08:15:13 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Sep 18 08:15:05 GMT 2023","Mon Sep 18 08:15:07 GMT 2023","2220","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 18 08:15:12 GMT 2023","Mon Sep 18 08:15:12 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 18 08:15:12 GMT 2023","Mon Sep 18 08:15:12 GMT 2023","221","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 18 08:15:10 GMT 2023","Mon Sep 18 08:15:11 GMT 2023","438","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 18 08:15:11 GMT 2023","Mon Sep 18 08:15:11 GMT 2023","289","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 18 08:15:07 GMT 2023","Mon Sep 18 08:15:10 GMT 2023","2797","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 18 08:15:11 GMT 2023","Mon Sep 18 08:15:12 GMT 2023","311","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Sep 18 08:15:07 GMT 2023","Mon Sep 18 08:15:07 GMT 2023","391","","Demo API","","test post api","","test post api",""
"broken","Mon Sep 18 08:15:11 GMT 2023","Mon Sep 18 08:15:11 GMT 2023","267","","test google search","","search facebook in google","","search facebook in google",""
