"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jan 08 08:15:49 GMT 2024","Mon Jan 08 08:15:50 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 08 08:15:47 GMT 2024","Mon Jan 08 08:15:48 GMT 2024","391","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jan 08 08:15:49 GMT 2024","Mon Jan 08 08:15:49 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 08 08:15:40 GMT 2024","Mon Jan 08 08:15:47 GMT 2024","7142","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Jan 08 08:15:38 GMT 2024","Mon Jan 08 08:15:40 GMT 2024","1777","","Demo API","","test get api","","test get api",""
"broken","Mon Jan 08 08:15:50 GMT 2024","Mon Jan 08 08:15:50 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jan 08 08:15:49 GMT 2024","Mon Jan 08 08:15:49 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jan 08 08:15:48 GMT 2024","Mon Jan 08 08:15:48 GMT 2024","222","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jan 08 08:15:48 GMT 2024","Mon Jan 08 08:15:49 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Jan 08 08:15:40 GMT 2024","Mon Jan 08 08:15:40 GMT 2024","319","","Demo API","","test post api","","test post api",""
"broken","Mon Jan 08 08:15:48 GMT 2024","Mon Jan 08 08:15:48 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jan 08 08:15:49 GMT 2024","Mon Jan 08 08:15:49 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
