"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 15 08:14:36 GMT 2024","Fri Mar 15 08:14:36 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 15 08:14:24 GMT 2024","Fri Mar 15 08:14:32 GMT 2024","7931","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Mar 15 08:14:35 GMT 2024","Fri Mar 15 08:14:35 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 15 08:14:36 GMT 2024","Fri Mar 15 08:14:36 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 15 08:14:33 GMT 2024","Fri Mar 15 08:14:35 GMT 2024","2570","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 15 08:14:32 GMT 2024","Fri Mar 15 08:14:33 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Mar 15 08:14:35 GMT 2024","Fri Mar 15 08:14:36 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Mar 15 08:14:22 GMT 2024","Fri Mar 15 08:14:23 GMT 2024","1892","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 15 08:14:32 GMT 2024","Fri Mar 15 08:14:32 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 15 08:14:36 GMT 2024","Fri Mar 15 08:14:36 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 15 08:14:36 GMT 2024","Fri Mar 15 08:14:37 GMT 2024","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Mar 15 08:14:23 GMT 2024","Fri Mar 15 08:14:24 GMT 2024","447","","Demo API","","test post api","","test post api",""
