"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 08:13:55 GMT 2023","Wed Nov 08 08:13:55 GMT 2023","365","","Demo API","","test post api","","test post api",""
"broken","Wed Nov 08 08:13:59 GMT 2023","Wed Nov 08 08:14:00 GMT 2023","322","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 08 08:13:58 GMT 2023","Wed Nov 08 08:13:58 GMT 2023","480","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Nov 08 08:14:00 GMT 2023","Wed Nov 08 08:14:00 GMT 2023","324","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Nov 08 08:14:00 GMT 2023","Wed Nov 08 08:14:00 GMT 2023","338","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Nov 08 08:13:59 GMT 2023","Wed Nov 08 08:13:59 GMT 2023","307","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Nov 08 08:13:58 GMT 2023","Wed Nov 08 08:13:59 GMT 2023","321","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Nov 08 08:13:55 GMT 2023","Wed Nov 08 08:13:58 GMT 2023","2636","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Nov 08 08:13:59 GMT 2023","Wed Nov 08 08:13:59 GMT 2023","335","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Nov 08 08:13:52 GMT 2023","Wed Nov 08 08:13:55 GMT 2023","2431","","Demo API","","test get api","","test get api",""
"broken","Wed Nov 08 08:14:00 GMT 2023","Wed Nov 08 08:14:01 GMT 2023","329","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Nov 08 08:14:01 GMT 2023","Wed Nov 08 08:14:01 GMT 2023","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
