"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 15 08:16:50 GMT 2024","Mon Jul 15 08:16:50 GMT 2024","226","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jul 15 08:16:35 GMT 2024","Mon Jul 15 08:16:37 GMT 2024","1658","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 15 08:16:37 GMT 2024","Mon Jul 15 08:16:37 GMT 2024","304","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 15 08:16:51 GMT 2024","Mon Jul 15 08:16:51 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 15 08:16:50 GMT 2024","Mon Jul 15 08:16:50 GMT 2024","489","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 15 08:16:51 GMT 2024","Mon Jul 15 08:16:51 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 15 08:16:52 GMT 2024","Mon Jul 15 08:16:52 GMT 2024","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 15 08:16:52 GMT 2024","Mon Jul 15 08:16:52 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 15 08:16:51 GMT 2024","Mon Jul 15 08:16:51 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 15 08:16:51 GMT 2024","Mon Jul 15 08:16:52 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 15 08:16:37 GMT 2024","Mon Jul 15 08:16:50 GMT 2024","12741","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 15 08:16:52 GMT 2024","Mon Jul 15 08:16:52 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
