"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Thu Apr 23 09:24:06 UTC 2026","broken","Thu Apr 23 09:24:07 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Thu Apr 23 09:24:06 UTC 2026","broken","Thu Apr 23 09:24:06 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Thu Apr 23 09:24:07 UTC 2026","broken","Thu Apr 23 09:24:07 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","10343","Radio ""Yes"" Button","","Thu Apr 23 09:23:53 UTC 2026","broken","Thu Apr 23 09:24:04 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","324","search youtube in google","","Thu Apr 23 09:24:04 UTC 2026","broken","Thu Apr 23 09:24:05 UTC 2026","","test google search","search youtube in google",""
"","319","search ""fsoft"" in google","","Thu Apr 23 09:24:05 UTC 2026","broken","Thu Apr 23 09:24:06 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","418","search facebook in google","","Thu Apr 23 09:24:05 UTC 2026","broken","Thu Apr 23 09:24:05 UTC 2026","","test google search","search facebook in google",""
"","317","search ""review cong ty"" in google","","Thu Apr 23 09:24:06 UTC 2026","broken","Thu Apr 23 09:24:06 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","324","search ""CMC"" in google","","Thu Apr 23 09:24:05 UTC 2026","broken","Thu Apr 23 09:24:05 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1772","test get api","","Thu Apr 23 09:23:51 UTC 2026","passed","Thu Apr 23 09:23:53 UTC 2026","","Demo API","test get api",""
"","444","Radio ""Impressive"" Button","","Thu Apr 23 09:24:04 UTC 2026","broken","Thu Apr 23 09:24:04 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","243","test post api","","Thu Apr 23 09:23:53 UTC 2026","failed","Thu Apr 23 09:23:53 UTC 2026","","Demo API","test post api",""
