"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","434","test post api","","Wed Jul 02 15:17:43 GMT 2025","failed","Wed Jul 02 15:17:43 GMT 2025","","Demo API","test post api",""
"","9763","Radio ""Yes"" Button","","Wed Jul 02 15:17:43 GMT 2025","broken","Wed Jul 02 15:17:53 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","322","search ""CMC"" in google","","Wed Jul 02 15:17:55 GMT 2025","broken","Wed Jul 02 15:17:56 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","374","search ""CMC"" in google","","Wed Jul 02 15:17:54 GMT 2025","broken","Wed Jul 02 15:17:54 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","321","search ""fsoft"" in google","","Wed Jul 02 15:17:56 GMT 2025","broken","Wed Jul 02 15:17:56 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""fsoft"" in google","","Wed Jul 02 15:17:54 GMT 2025","broken","Wed Jul 02 15:17:55 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","371","search youtube in google","","Wed Jul 02 15:17:53 GMT 2025","broken","Wed Jul 02 15:17:54 GMT 2025","","test google search","search youtube in google",""
"","451","Radio ""Impressive"" Button","","Wed Jul 02 15:17:53 GMT 2025","broken","Wed Jul 02 15:17:53 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","366","search ""review cong ty"" in google","","Wed Jul 02 15:17:55 GMT 2025","broken","Wed Jul 02 15:17:55 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""review cong ty"" in google","","Wed Jul 02 15:17:56 GMT 2025","broken","Wed Jul 02 15:17:56 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","329","search facebook in google","","Wed Jul 02 15:17:54 GMT 2025","broken","Wed Jul 02 15:17:54 GMT 2025","","test google search","search facebook in google",""
"","1916","test get api","","Wed Jul 02 15:17:41 GMT 2025","passed","Wed Jul 02 15:17:43 GMT 2025","","Demo API","test get api",""
