"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1937","test get api","","Fri Feb 07 08:18:00 GMT 2025","passed","Fri Feb 07 08:18:02 GMT 2025","","Demo API","test get api",""
"","394","Radio ""Impressive"" Button","","Fri Feb 07 08:18:04 GMT 2025","broken","Fri Feb 07 08:18:04 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""fsoft"" in google","","Fri Feb 07 08:18:06 GMT 2025","broken","Fri Feb 07 08:18:07 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search ""fsoft"" in google","","Fri Feb 07 08:18:05 GMT 2025","broken","Fri Feb 07 08:18:06 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Fri Feb 07 08:18:05 GMT 2025","broken","Fri Feb 07 08:18:05 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","314","search ""review cong ty"" in google","","Fri Feb 07 08:18:06 GMT 2025","broken","Fri Feb 07 08:18:06 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","348","test post api","","Fri Feb 07 08:18:02 GMT 2025","passed","Fri Feb 07 08:18:02 GMT 2025","","Demo API","test post api",""
"","323","search youtube in google","","Fri Feb 07 08:18:04 GMT 2025","broken","Fri Feb 07 08:18:05 GMT 2025","","test google search","search youtube in google",""
"","318","search facebook in google","","Fri Feb 07 08:18:05 GMT 2025","broken","Fri Feb 07 08:18:05 GMT 2025","","test google search","search facebook in google",""
"","2129","Radio ""Yes"" Button","","Fri Feb 07 08:18:02 GMT 2025","broken","Fri Feb 07 08:18:04 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""CMC"" in google","","Fri Feb 07 08:18:06 GMT 2025","broken","Fri Feb 07 08:18:06 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","316","search ""review cong ty"" in google","","Fri Feb 07 08:18:07 GMT 2025","broken","Fri Feb 07 08:18:07 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
