"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","368","search ""fsoft"" in google","","Tue Sep 23 08:20:31 UTC 2025","broken","Tue Sep 23 08:20:31 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","278","search facebook in google","","Tue Sep 23 08:20:30 UTC 2025","broken","Tue Sep 23 08:20:30 UTC 2025","","test google search","search facebook in google",""
"","268","search ""CMC"" in google","","Tue Sep 23 08:20:31 UTC 2025","broken","Tue Sep 23 08:20:32 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","10120","Radio ""Yes"" Button","","Tue Sep 23 08:20:19 UTC 2025","broken","Tue Sep 23 08:20:29 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","272","search ""review cong ty"" in google","","Tue Sep 23 08:20:31 UTC 2025","broken","Tue Sep 23 08:20:31 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","176","test post api","","Tue Sep 23 08:20:19 UTC 2025","failed","Tue Sep 23 08:20:19 UTC 2025","","Demo API","test post api",""
"","323","search youtube in google","","Tue Sep 23 08:20:30 UTC 2025","broken","Tue Sep 23 08:20:30 UTC 2025","","test google search","search youtube in google",""
"","268","search ""review cong ty"" in google","","Tue Sep 23 08:20:32 UTC 2025","broken","Tue Sep 23 08:20:32 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""fsoft"" in google","","Tue Sep 23 08:20:32 UTC 2025","broken","Tue Sep 23 08:20:32 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","1689","test get api","","Tue Sep 23 08:20:17 UTC 2025","passed","Tue Sep 23 08:20:19 UTC 2025","","Demo API","test get api",""
"","322","search ""CMC"" in google","","Tue Sep 23 08:20:30 UTC 2025","broken","Tue Sep 23 08:20:31 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","504","Radio ""Impressive"" Button","","Tue Sep 23 08:20:29 UTC 2025","broken","Tue Sep 23 08:20:30 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
