"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 15 15:11:13 GMT 2024","Fri Mar 15 15:11:16 GMT 2024","2105","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Mar 15 15:11:13 GMT 2024","Fri Mar 15 15:11:13 GMT 2024","375","","Demo API","","test post api","","test post api",""
"broken","Fri Mar 15 15:11:17 GMT 2024","Fri Mar 15 15:11:17 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 15 15:11:16 GMT 2024","Fri Mar 15 15:11:16 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 15 15:11:16 GMT 2024","Fri Mar 15 15:11:17 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 15 15:11:18 GMT 2024","Fri Mar 15 15:11:18 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 15 15:11:17 GMT 2024","Fri Mar 15 15:11:18 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 15 15:11:16 GMT 2024","Fri Mar 15 15:11:16 GMT 2024","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Mar 15 15:11:17 GMT 2024","Fri Mar 15 15:11:17 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Mar 15 15:11:11 GMT 2024","Fri Mar 15 15:11:13 GMT 2024","1795","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 15 15:11:16 GMT 2024","Fri Mar 15 15:11:16 GMT 2024","354","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 15 15:11:18 GMT 2024","Fri Mar 15 15:11:18 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
