"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 05 15:12:49 GMT 2024","Wed Jun 05 15:12:49 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jun 05 15:12:48 GMT 2024","Wed Jun 05 15:12:48 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Jun 05 15:12:39 GMT 2024","Wed Jun 05 15:12:40 GMT 2024","598","","Demo API","","test post api","","test post api",""
"broken","Wed Jun 05 15:12:47 GMT 2024","Wed Jun 05 15:12:47 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jun 05 15:12:47 GMT 2024","Wed Jun 05 15:12:48 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jun 05 15:12:49 GMT 2024","Wed Jun 05 15:12:49 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jun 05 15:12:40 GMT 2024","Wed Jun 05 15:12:47 GMT 2024","6631","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jun 05 15:12:48 GMT 2024","Wed Jun 05 15:12:48 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 05 15:12:48 GMT 2024","Wed Jun 05 15:12:49 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jun 05 15:12:47 GMT 2024","Wed Jun 05 15:12:47 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Jun 05 15:12:38 GMT 2024","Wed Jun 05 15:12:39 GMT 2024","1742","","Demo API","","test get api","","test get api",""
"broken","Wed Jun 05 15:12:48 GMT 2024","Wed Jun 05 15:12:48 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
