"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","254","test post api","","Thu May 22 08:21:06 GMT 2025","failed","Thu May 22 08:21:06 GMT 2025","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","Thu May 22 08:21:34 GMT 2025","broken","Thu May 22 08:21:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","Thu May 22 08:21:35 GMT 2025","broken","Thu May 22 08:21:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1766","test get api","","Thu May 22 08:21:04 GMT 2025","passed","Thu May 22 08:21:06 GMT 2025","","Demo API","test get api",""
"","317","search ""fsoft"" in google","","Thu May 22 08:21:34 GMT 2025","broken","Thu May 22 08:21:34 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","318","search facebook in google","","Thu May 22 08:21:33 GMT 2025","broken","Thu May 22 08:21:34 GMT 2025","","test google search","search facebook in google",""
"","371","search ""CMC"" in google","","Thu May 22 08:21:34 GMT 2025","broken","Thu May 22 08:21:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","457","Radio ""Impressive"" Button","","Thu May 22 08:21:32 GMT 2025","broken","Thu May 22 08:21:33 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","374","search youtube in google","","Thu May 22 08:21:33 GMT 2025","broken","Thu May 22 08:21:33 GMT 2025","","test google search","search youtube in google",""
"","26513","Radio ""Yes"" Button","","Thu May 22 08:21:06 GMT 2025","broken","Thu May 22 08:21:32 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""review cong ty"" in google","","Thu May 22 08:21:35 GMT 2025","broken","Thu May 22 08:21:36 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""fsoft"" in google","","Thu May 22 08:21:35 GMT 2025","broken","Thu May 22 08:21:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
