"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","314","search ""fsoft"" in google","","Mon May 26 15:16:45 GMT 2025","broken","Mon May 26 15:16:45 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","370","search facebook in google","","Mon May 26 15:16:43 GMT 2025","broken","Mon May 26 15:16:43 GMT 2025","","test google search","search facebook in google",""
"","4979","Radio ""Yes"" Button","","Mon May 26 15:16:37 GMT 2025","broken","Mon May 26 15:16:42 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","384","test post api","","Mon May 26 15:16:37 GMT 2025","failed","Mon May 26 15:16:37 GMT 2025","","Demo API","test post api",""
"","324","search youtube in google","","Mon May 26 15:16:43 GMT 2025","broken","Mon May 26 15:16:43 GMT 2025","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Mon May 26 15:16:44 GMT 2025","broken","Mon May 26 15:16:44 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","315","search ""CMC"" in google","","Mon May 26 15:16:44 GMT 2025","broken","Mon May 26 15:16:45 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","322","search ""CMC"" in google","","Mon May 26 15:16:44 GMT 2025","broken","Mon May 26 15:16:44 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","445","Radio ""Impressive"" Button","","Mon May 26 15:16:42 GMT 2025","broken","Mon May 26 15:16:43 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""review cong ty"" in google","","Mon May 26 15:16:45 GMT 2025","broken","Mon May 26 15:16:45 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1958","test get api","","Mon May 26 15:16:35 GMT 2025","passed","Mon May 26 15:16:37 GMT 2025","","Demo API","test get api",""
"","317","search ""fsoft"" in google","","Mon May 26 15:16:44 GMT 2025","broken","Mon May 26 15:16:44 GMT 2025","","test google search outline","search ""fsoft"" in google",""
