"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Sep 24 08:18:51 GMT 2024","Tue Sep 24 08:18:51 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Sep 24 08:18:46 GMT 2024","Tue Sep 24 08:18:48 GMT 2024","1718","","Demo API","","test get api","","test get api",""
"broken","Tue Sep 24 08:18:48 GMT 2024","Tue Sep 24 08:18:50 GMT 2024","1952","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Sep 24 08:18:51 GMT 2024","Tue Sep 24 08:18:51 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Sep 24 08:18:52 GMT 2024","Tue Sep 24 08:18:52 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Sep 24 08:18:52 GMT 2024","Tue Sep 24 08:18:52 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Sep 24 08:18:50 GMT 2024","Tue Sep 24 08:18:51 GMT 2024","409","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Sep 24 08:18:53 GMT 2024","Tue Sep 24 08:18:53 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Tue Sep 24 08:18:48 GMT 2024","Tue Sep 24 08:18:48 GMT 2024","290","","Demo API","","test post api","","test post api",""
"broken","Tue Sep 24 08:18:52 GMT 2024","Tue Sep 24 08:18:52 GMT 2024","315","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 24 08:18:51 GMT 2024","Tue Sep 24 08:18:52 GMT 2024","325","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Sep 24 08:18:52 GMT 2024","Tue Sep 24 08:18:53 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
