"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Sep 06 15:12:34 GMT 2023","Wed Sep 06 15:12:34 GMT 2023","251","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 06 15:12:19 GMT 2023","Wed Sep 06 15:12:32 GMT 2023","13038","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Sep 06 15:12:35 GMT 2023","Wed Sep 06 15:12:35 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 06 15:12:34 GMT 2023","Wed Sep 06 15:12:35 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Sep 06 15:12:34 GMT 2023","Wed Sep 06 15:12:34 GMT 2023","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Sep 06 15:12:19 GMT 2023","Wed Sep 06 15:12:19 GMT 2023","301","","Demo API","","test post api","","test post api",""
"passed","Wed Sep 06 15:12:17 GMT 2023","Wed Sep 06 15:12:19 GMT 2023","2167","","Demo API","","test get api","","test get api",""
"broken","Wed Sep 06 15:12:35 GMT 2023","Wed Sep 06 15:12:35 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Sep 06 15:12:32 GMT 2023","Wed Sep 06 15:12:33 GMT 2023","448","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Sep 06 15:12:34 GMT 2023","Wed Sep 06 15:12:34 GMT 2023","281","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Sep 06 15:12:33 GMT 2023","Wed Sep 06 15:12:34 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Sep 06 15:12:33 GMT 2023","Wed Sep 06 15:12:33 GMT 2023","321","","test google search","","search youtube in google","","search youtube in google",""
