"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","438","search youtube in google","","Mon Oct 13 08:23:16 UTC 2025","broken","Mon Oct 13 08:23:16 UTC 2025","","test google search","search youtube in google",""
"","401","Radio ""Impressive"" Button","","Mon Oct 13 08:23:16 UTC 2025","broken","Mon Oct 13 08:23:16 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","323","search ""CMC"" in google","","Mon Oct 13 08:23:17 UTC 2025","broken","Mon Oct 13 08:23:17 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","320","search ""fsoft"" in google","","Mon Oct 13 08:23:17 UTC 2025","broken","Mon Oct 13 08:23:17 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","317","search ""review cong ty"" in google","","Mon Oct 13 08:23:18 UTC 2025","broken","Mon Oct 13 08:23:19 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""fsoft"" in google","","Mon Oct 13 08:23:18 UTC 2025","broken","Mon Oct 13 08:23:18 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","319","search ""review cong ty"" in google","","Mon Oct 13 08:23:17 UTC 2025","broken","Mon Oct 13 08:23:18 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search facebook in google","","Mon Oct 13 08:23:16 UTC 2025","broken","Mon Oct 13 08:23:17 UTC 2025","","test google search","search facebook in google",""
"","1849","test get api","","Mon Oct 13 08:23:05 UTC 2025","passed","Mon Oct 13 08:23:07 UTC 2025","","Demo API","test get api",""
"","8410","Radio ""Yes"" Button","","Mon Oct 13 08:23:07 UTC 2025","broken","Mon Oct 13 08:23:16 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","201","test post api","","Mon Oct 13 08:23:07 UTC 2025","failed","Mon Oct 13 08:23:07 UTC 2025","","Demo API","test post api",""
"","321","search ""CMC"" in google","","Mon Oct 13 08:23:18 UTC 2025","broken","Mon Oct 13 08:23:18 UTC 2025","","test google search outline","search ""CMC"" in google",""
