"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 28 08:15:26 GMT 2024","Fri Jun 28 08:15:26 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jun 28 08:15:26 GMT 2024","Fri Jun 28 08:15:26 GMT 2024","216","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jun 28 08:15:25 GMT 2024","Fri Jun 28 08:15:26 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 28 08:15:24 GMT 2024","Fri Jun 28 08:15:24 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jun 28 08:15:26 GMT 2024","Fri Jun 28 08:15:26 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jun 28 08:15:25 GMT 2024","Fri Jun 28 08:15:25 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jun 28 08:15:25 GMT 2024","Fri Jun 28 08:15:25 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Jun 28 08:15:19 GMT 2024","Fri Jun 28 08:15:21 GMT 2024","2027","","Demo API","","test get api","","test get api",""
"broken","Fri Jun 28 08:15:22 GMT 2024","Fri Jun 28 08:15:24 GMT 2024","2099","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Jun 28 08:15:21 GMT 2024","Fri Jun 28 08:15:22 GMT 2024","472","","Demo API","","test post api","","test post api",""
"broken","Fri Jun 28 08:15:25 GMT 2024","Fri Jun 28 08:15:25 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jun 28 08:15:24 GMT 2024","Fri Jun 28 08:15:25 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
