"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Sep 15 08:14:13 GMT 2023","Fri Sep 15 08:14:13 GMT 2023","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 15 08:14:13 GMT 2023","Fri Sep 15 08:14:14 GMT 2023","281","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 15 08:14:11 GMT 2023","Fri Sep 15 08:14:12 GMT 2023","342","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Sep 15 08:14:01 GMT 2023","Fri Sep 15 08:14:03 GMT 2023","2144","","Demo API","","test get api","","test get api",""
"broken","Fri Sep 15 08:14:12 GMT 2023","Fri Sep 15 08:14:13 GMT 2023","317","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Sep 15 08:14:04 GMT 2023","Fri Sep 15 08:14:11 GMT 2023","7079","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Fri Sep 15 08:14:03 GMT 2023","Fri Sep 15 08:14:04 GMT 2023","296","","Demo API","","test post api","","test post api",""
"broken","Fri Sep 15 08:14:12 GMT 2023","Fri Sep 15 08:14:12 GMT 2023","276","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Sep 15 08:14:12 GMT 2023","Fri Sep 15 08:14:12 GMT 2023","276","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Sep 15 08:14:12 GMT 2023","Fri Sep 15 08:14:12 GMT 2023","226","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Sep 15 08:14:11 GMT 2023","Fri Sep 15 08:14:11 GMT 2023","448","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Sep 15 08:14:13 GMT 2023","Fri Sep 15 08:14:13 GMT 2023","250","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
