"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jun 17 08:16:11 GMT 2024","Mon Jun 17 08:16:11 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jun 17 08:16:07 GMT 2024","Mon Jun 17 08:16:07 GMT 2024","365","","Demo API","","test post api","","test post api",""
"broken","Mon Jun 17 08:16:11 GMT 2024","Mon Jun 17 08:16:11 GMT 2024","218","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 17 08:16:10 GMT 2024","Mon Jun 17 08:16:10 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Jun 17 08:16:05 GMT 2024","Mon Jun 17 08:16:07 GMT 2024","1824","","Demo API","","test get api","","test get api",""
"broken","Mon Jun 17 08:16:10 GMT 2024","Mon Jun 17 08:16:10 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jun 17 08:16:11 GMT 2024","Mon Jun 17 08:16:11 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 17 08:16:07 GMT 2024","Mon Jun 17 08:16:09 GMT 2024","2160","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jun 17 08:16:10 GMT 2024","Mon Jun 17 08:16:10 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jun 17 08:16:11 GMT 2024","Mon Jun 17 08:16:12 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jun 17 08:16:10 GMT 2024","Mon Jun 17 08:16:11 GMT 2024","224","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jun 17 08:16:09 GMT 2024","Mon Jun 17 08:16:09 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
