"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","475","Radio ""Impressive"" Button","","2026-09-22","broken","2026-09-22","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""review cong ty"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""review cong ty"" in google",""
"","317","search facebook in google","","2026-09-22","broken","2026-09-22","","test google search","search facebook in google",""
"","318","search ""review cong ty"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""review cong ty"" in google",""
"","11807","Radio ""Yes"" Button","","2026-09-22","broken","2026-09-22","","Demo QA site","Radio ""Yes"" Button",""
"","316","search ""fsoft"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""CMC"" in google",""
"","324","search youtube in google","","2026-09-22","broken","2026-09-22","","test google search","search youtube in google",""
"","243","test post api","","2026-09-22","passed","2026-09-22","","Demo API","test post api",""
"","415","search ""fsoft"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""fsoft"" in google",""
"","1632","test get api","","2026-09-22","passed","2026-09-22","","Demo API","test get api",""
"","367","search ""CMC"" in google","","2026-09-22","broken","2026-09-22","","test google search outline","search ""CMC"" in google",""
