"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7203","Radio ""Yes"" Button","","2026-06-16","broken","2026-06-16","","Demo QA site","Radio ""Yes"" Button",""
"","274","test post api","","2026-06-16","failed","2026-06-16","","Demo API","test post api",""
"","314","search ""review cong ty"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","2026-06-16","broken","2026-06-16","","test google search","search facebook in google",""
"","318","search ""fsoft"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""fsoft"" in google",""
"","322","search youtube in google","","2026-06-16","broken","2026-06-16","","test google search","search youtube in google",""
"","318","search ""CMC"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""CMC"" in google",""
"","1846","test get api","","2026-06-16","passed","2026-06-16","","Demo API","test get api",""
"","318","search ""review cong ty"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""review cong ty"" in google",""
"","320","search ""CMC"" in google","","2026-06-16","broken","2026-06-16","","test google search outline","search ""CMC"" in google",""
"","396","Radio ""Impressive"" Button","","2026-06-16","broken","2026-06-16","","Demo QA site","Radio ""Impressive"" Button",""
