"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jul 26 15:13:51 GMT 2024","Fri Jul 26 15:13:52 GMT 2024","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jul 26 15:13:50 GMT 2024","Fri Jul 26 15:13:51 GMT 2024","324","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Jul 26 15:13:31 GMT 2024","Fri Jul 26 15:13:50 GMT 2024","18579","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jul 26 15:13:52 GMT 2024","Fri Jul 26 15:13:52 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jul 26 15:13:52 GMT 2024","Fri Jul 26 15:13:52 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jul 26 15:13:51 GMT 2024","Fri Jul 26 15:13:51 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Jul 26 15:13:52 GMT 2024","Fri Jul 26 15:13:52 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Jul 26 15:13:29 GMT 2024","Fri Jul 26 15:13:31 GMT 2024","1701","","Demo API","","test get api","","test get api",""
"passed","Fri Jul 26 15:13:31 GMT 2024","Fri Jul 26 15:13:31 GMT 2024","290","","Demo API","","test post api","","test post api",""
"broken","Fri Jul 26 15:13:51 GMT 2024","Fri Jul 26 15:13:51 GMT 2024","323","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jul 26 15:13:52 GMT 2024","Fri Jul 26 15:13:53 GMT 2024","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jul 26 15:13:50 GMT 2024","Fri Jul 26 15:13:50 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
