"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 30 15:13:18 GMT 2024","Tue Jul 30 15:13:18 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 30 15:13:17 GMT 2024","Tue Jul 30 15:13:17 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 30 15:13:17 GMT 2024","Tue Jul 30 15:13:17 GMT 2024","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 30 15:13:17 GMT 2024","Tue Jul 30 15:13:18 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 30 15:13:16 GMT 2024","Tue Jul 30 15:13:16 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 30 15:13:17 GMT 2024","Tue Jul 30 15:13:17 GMT 2024","221","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 30 15:13:16 GMT 2024","Tue Jul 30 15:13:17 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 30 15:13:14 GMT 2024","Tue Jul 30 15:13:15 GMT 2024","1819","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Jul 30 15:13:11 GMT 2024","Tue Jul 30 15:13:13 GMT 2024","1799","","Demo API","","test get api","","test get api",""
"broken","Tue Jul 30 15:13:15 GMT 2024","Tue Jul 30 15:13:16 GMT 2024","342","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jul 30 15:13:16 GMT 2024","Tue Jul 30 15:13:16 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Jul 30 15:13:13 GMT 2024","Tue Jul 30 15:13:14 GMT 2024","307","","Demo API","","test post api","","test post api",""
