"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Mar 21 08:14:00 GMT 2024","Thu Mar 21 08:14:00 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Mar 21 08:13:47 GMT 2024","Thu Mar 21 08:13:48 GMT 2024","299","","Demo API","","test post api","","test post api",""
"broken","Thu Mar 21 08:14:00 GMT 2024","Thu Mar 21 08:14:01 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Mar 21 08:14:01 GMT 2024","Thu Mar 21 08:14:01 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 21 08:14:01 GMT 2024","Thu Mar 21 08:14:01 GMT 2024","214","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Mar 21 08:13:59 GMT 2024","Thu Mar 21 08:13:59 GMT 2024","269","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Mar 21 08:14:00 GMT 2024","Thu Mar 21 08:14:00 GMT 2024","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Mar 21 08:13:59 GMT 2024","Thu Mar 21 08:13:59 GMT 2024","342","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Mar 21 08:13:48 GMT 2024","Thu Mar 21 08:13:59 GMT 2024","10893","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Mar 21 08:14:00 GMT 2024","Thu Mar 21 08:14:00 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Mar 21 08:13:46 GMT 2024","Thu Mar 21 08:13:47 GMT 2024","1796","","Demo API","","test get api","","test get api",""
"broken","Thu Mar 21 08:13:59 GMT 2024","Thu Mar 21 08:14:00 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
