"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1970","test get api","","2026-09-24","passed","2026-09-24","","Demo API","test get api",""
"","418","search ""fsoft"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""fsoft"" in google",""
"","377","search youtube in google","","2026-09-24","broken","2026-09-24","","test google search","search youtube in google",""
"","420","search ""review cong ty"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""review cong ty"" in google",""
"","470","search facebook in google","","2026-09-24","broken","2026-09-24","","test google search","search facebook in google",""
"","370","search ""review cong ty"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""review cong ty"" in google",""
"","353","test post api","","2026-09-24","passed","2026-09-24","","Demo API","test post api",""
"","373","search ""CMC"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""CMC"" in google",""
"","10528","Radio ""Yes"" Button","","2026-09-24","broken","2026-09-24","","Demo QA site","Radio ""Yes"" Button",""
"","369","search ""CMC"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""CMC"" in google",""
"","607","Radio ""Impressive"" Button","","2026-09-24","broken","2026-09-24","","Demo QA site","Radio ""Impressive"" Button",""
"","378","search ""fsoft"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""fsoft"" in google",""
