"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Dec 19 15:11:54 GMT 2023","Tue Dec 19 15:11:54 GMT 2023","264","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Dec 19 15:11:45 GMT 2023","Tue Dec 19 15:11:45 GMT 2023","308","","Demo API","","test post api","","test post api",""
"broken","Tue Dec 19 15:11:54 GMT 2023","Tue Dec 19 15:11:54 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Dec 19 15:11:52 GMT 2023","Tue Dec 19 15:11:53 GMT 2023","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Dec 19 15:11:53 GMT 2023","Tue Dec 19 15:11:53 GMT 2023","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Dec 19 15:11:54 GMT 2023","Tue Dec 19 15:11:55 GMT 2023","217","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 19 15:11:53 GMT 2023","Tue Dec 19 15:11:53 GMT 2023","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Dec 19 15:11:54 GMT 2023","Tue Dec 19 15:11:54 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Dec 19 15:11:53 GMT 2023","Tue Dec 19 15:11:53 GMT 2023","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Dec 19 15:11:53 GMT 2023","Tue Dec 19 15:11:54 GMT 2023","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Dec 19 15:11:43 GMT 2023","Tue Dec 19 15:11:45 GMT 2023","1674","","Demo API","","test get api","","test get api",""
"broken","Tue Dec 19 15:11:45 GMT 2023","Tue Dec 19 15:11:52 GMT 2023","6981","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
